start_row,end_row,match_length,a_count,b_count,c_count
44647,44648,2,1,0,1
44652,44654,3,1,1,1
44657,44659,3,2,0,1
44677,44679,3,1,0,2
44683,44685,3,1,1,1
44724,44725,2,1,0,1
44735,44739,5,2,1,2
44759,44761,3,1,0,2
44765,44766,2,1,0,1
44768,44769,2,1,0,1
44791,44794,4,1,2,1
44798,44800,3,1,1,1
44811,44813,3,1,1,1
44833,44834,2,1,0,1
44845,44847,3,1,1,1
44903,44909,7,1,5,1
44930,44931,2,1,0,1
44967,44972,6,2,3,1
44977,44979,3,1,0,2
44999,45001,3,1,0,2
45046,45051,6,1,2,3
45071,45073,3,1,1,1
45125,45126,2,1,0,1
45146,45149,4,1,0,3
45170,45171,2,1,0,1
45174,45175,2,1,0,1
45189,45190,2,1,0,1
45194,45197,4,1,2,1
45207,45208,2,1,0,1
45222,45226,5,1,2,2
45231,45232,2,1,0,1
45241,45244,4,1,2,1
45265,45266,2,1,0,1
45273,45274,2,1,0,1
45299,45301,3,1,1,1
45337,45338,2,1,0,1
45348,45350,3,1,0,2
45351,45352,2,1,0,1
45389,45391,3,1,1,1
45395,45398,4,1,2,1
45399,45401,3,2,0,1
45402,45405,4,1,2,1
45412,45414,3,1,1,1
45457,45459,3,1,1,1
45502,45504,3,1,1,1
45525,45526,2,1,0,1
45552,45555,4,1,2,1
45568,45571,4,1,2,1
45595,45596,2,1,0,1
45646,45647,2,1,0,1
45651,45652,2,1,0,1
45677,45679,3,2,0,1
45680,45682,3,1,0,2
45692,45693,2,1,0,1
45703,45704,2,1,0,1
45706,45707,2,1,0,1
45712,45714,3,1,1,1
45727,45731,5,1,2,2
45732,45734,3,1,0,2
45753,45754,2,1,0,1
45781,45783,3,1,0,2
45788,45792,5,1,3,1
45805,45809,5,3,0,2
45810,45812,3,1,1,1
45880,45883,4,1,1,2
45901,45903,3,1,1,1
45912,45914,3,1,0,2
45925,45927,3,1,0,2
45971,45973,3,1,0,2
46010,46011,2,1,0,1
46072,46073,2,1,0,1
46098,46100,3,1,1,1
46103,46105,3,1,1,1
46118,46120,3,1,1,1
46124,46125,2,1,0,1
46128,46132,5,1,3,1
46138,46141,4,1,0,3
46147,46152,6,1,4,1
46180,46183,4,2,1,1
46185,46187,3,1,1,1
46200,46202,3,1,0,2
46224,46227,4,2,1,1
46248,46249,2,1,0,1
46263,46264,2,1,0,1
46277,46279,3,1,0,2
46294,46295,2,1,0,1
46408,46409,2,1,0,1
46412,46413,2,1,0,1
46432,46436,5,1,3,1
46437,46438,2,1,0,1
46474,46475,2,1,0,1
46537,46542,6,2,3,1
46543,46546,4,2,1,1
46603,46604,2,1,0,1
46612,46613,2,1,0,1
46616,46618,3,1,1,1
46637,46639,3,2,0,1
46653,46654,2,1,0,1
46675,46676,2,1,0,1
46688,46690,3,1,0,2
46698,46700,3,1,1,1
46701,46702,2,1,0,1
46754,46755,2,1,0,1
46756,46760,5,3,1,1
46769,46771,3,2,0,1
46827,46828,2,1,0,1
46835,46837,3,1,1,1
46898,46899,2,1,0,1
46904,46908,5,3,1,1
46912,46917,6,3,1,2
46926,46927,2,1,0,1
47018,47020,3,1,1,1
47041,47044,4,1,0,3
47050,47052,3,2,0,1
47084,47087,4,3,0,1
47117,47119,3,1,1,1
47157,47159,3,1,0,2
47163,47164,2,1,0,1
47171,47173,3,1,1,1
47177,47178,2,1,0,1
47225,47228,4,1,1,2
47249,47250,2,1,0,1
47258,47260,3,1,0,2
47317,47320,4,1,0,3
47331,47335,5,2,2,1
47336,47337,2,1,0,1
47346,47348,3,2,0,1
47355,47357,3,1,0,2
47369,47371,3,1,1,1
47453,47455,3,1,0,2
47474,47477,4,2,0,2
47561,47565,5,1,3,1
47579,47580,2,1,0,1
47590,47592,3,1,1,1
47691,47695,5,3,0,2
47719,47721,3,1,0,2
47728,47730,3,1,0,2
47815,47816,2,1,0,1
47818,47820,3,1,1,1
47858,47859,2,1,0,1
47868,47873,6,3,1,2
47891,47892,2,1,0,1
47895,47900,6,2,2,2
47904,47906,3,2,0,1
47913,47914,2,1,0,1
47917,47920,4,2,1,1
47926,47927,2,1,0,1
47932,47933,2,1,0,1
47934,47935,2,1,0,1
47939,47940,2,1,0,1
47961,47964,4,2,1,1
47968,47971,4,3,0,1
48002,48005,4,3,0,1
48006,48010,5,3,0,2
48020,48022,3,1,1,1
48063,48066,4,1,1,2
48135,48136,2,1,0,1
48182,48183,2,1,0,1
48215,48216,2,1,0,1
48228,48230,3,2,0,1
48271,48272,2,1,0,1
48459,48463,5,1,0,4
48469,48470,2,1,0,1
48565,48566,2,1,0,1
48571,48572,2,1,0,1
48645,48647,3,1,0,2
48704,48705,2,1,0,1
48863,48865,3,1,1,1
48878,48879,2,1,0,1
48908,48910,3,1,0,2
48938,48940,3,1,0,2
48946,48950,5,1,1,3
48952,48954,3,1,0,2
48955,48957,3,1,1,1
49011,49012,2,1,0,1
49057,49058,2,1,0,1
49074,49075,2,1,0,1
49088,49091,4,1,1,2
49092,49094,3,1,0,2
49113,49114,2,1,0,1
49121,49123,3,1,0,2
49130,49134,5,1,0,4
49143,49144,2,1,0,1
49205,49209,5,3,0,2
49223,49225,3,1,1,1
49252,49257,6,1,1,4
49262,49264,3,2,0,1
49265,49267,3,2,0,1
49288,49289,2,1,0,1
49290,49292,3,2,0,1
49294,49298,5,1,0,4
49323,49327,5,2,2,1
49328,49329,2,1,0,1
49342,49343,2,1,0,1
49381,49382,2,1,0,1
49388,49390,3,1,0,2
49391,49392,2,1,0,1
49393,49394,2,1,0,1
49405,49409,5,3,0,2
49426,49431,6,5,0,1
49512,49513,2,1,0,1
49514,49516,3,2,0,1
49518,49521,4,1,2,1
49525,49527,3,1,1,1
49582,49584,3,1,1,1
49676,49678,3,1,0,2
49683,49684,2,1,0,1
49691,49694,4,1,1,2
49696,49701,6,1,2,3
49705,49706,2,1,0,1
49711,49715,5,1,3,1
49716,49728,13,1,3,9
49730,49733,4,1,0,3
49734,49739,6,2,1,3
49759,49760,2,1,0,1
49772,49774,3,1,1,1
49816,49820,5,1,3,1
49836,49840,5,1,3,1
49860,49861,2,1,0,1
49868,49870,3,1,1,1
49891,49893,3,1,1,1
49903,49906,4,1,2,1
49953,49955,3,1,1,1
49963,49965,3,1,1,1
49985,49987,3,1,0,2
